Wavenumber,Normalized Absorbance
4.809834794074304227e+03,-6.639199052597875017e-01
4.809478011323973988e+03,-6.502491145775978199e-01
4.809121228573644657e+03,-6.637808160653069223e-01
4.808764445823315327e+03,-6.783701666957149268e-01
4.808407663072985088e+03,-7.060169622358145602e-01
4.808050880322655757e+03,-7.712075147535391029e-01
4.807694097572326427e+03,-8.558603206131543129e-01
4.807337314821996188e+03,-9.042742357049056157e-01
4.806980532071666858e+03,-8.968201179828726444e-01
4.806623749321337527e+03,-8.837566702120529527e-01
4.806266966571007288e+03,-9.140672086473698998e-01
4.805910183820677958e+03,-9.620668499490157011e-01
4.805553401070348627e+03,-9.676939289154375956e-01
4.805196618320018388e+03,-9.235805368531166959e-01
4.804839835569689058e+03,-8.776509814477116977e-01
4.804483052819359727e+03,-8.651224451188762599e-01
4.804126270069029488e+03,-8.724538478630422533e-01
4.803769487318700158e+03,-8.673677290230997761e-01
4.803412704568370827e+03,-8.445945235449936472e-01
4.803055921818040588e+03,-8.261148148466517238e-01
4.802699139067711258e+03,-8.230986597073036704e-01
4.802342356317381928e+03,-8.189856458972278874e-01
