Wavenumber,Normalized Absorbance
4.816970449080896287e+03,-7.787757286728059780e-01
4.816613666330566957e+03,-7.917749981309049057e-01
4.816256883580237627e+03,-7.570571466424217411e-01
4.815900100829907387e+03,-6.886911075228695500e-01
4.815543318079578057e+03,-6.333503226167287448e-01
4.815186535329248727e+03,-6.213284763109312436e-01
4.814829752578918487e+03,-6.496665453509861132e-01
4.814472969828589157e+03,-6.967645281095223853e-01
4.814116187078259827e+03,-7.332261533768155148e-01
4.813759404327929587e+03,-7.370421263534574496e-01
4.813402621577600257e+03,-7.201303543239961913e-01
4.813045838827270927e+03,-7.200237828118841721e-01
4.812689056076940687e+03,-7.455640760574198111e-01
4.812332273326611357e+03,-7.604746817745160481e-01
4.811975490576282027e+03,-7.473832455576768785e-01
4.811618707825951788e+03,-7.458955036991671284e-01
4.811261925075622457e+03,-7.906432932669252844e-01
4.810905142325293127e+03,-8.530152246386953907e-01
4.810548359574962888e+03,-8.857244264419119606e-01
4.810191576824633557e+03,-8.872263660039504396e-01
4.809834794074304227e+03,-8.803585522859987966e-01
4.809478011323973988e+03,-8.642386571708488008e-01
4.809121228573644657e+03,-8.287731486988364482e-01
4.808764445823315327e+03,-7.914172160019825597e-01
4.808407663072985088e+03,-7.842101659053429819e-01
4.808050880322655757e+03,-8.107785651469224808e-01
4.807694097572326427e+03,-8.412589049674329411e-01
4.807337314821996188e+03,-8.512961193697664575e-01
4.806980532071666858e+03,-8.502838526867217972e-01
4.806623749321337527e+03,-8.618501893376413481e-01
4.806266966571007288e+03,-8.804674013463852367e-01
4.805910183820677958e+03,-8.692683119600737029e-01
4.805553401070348627e+03,-8.158135144964216989e-01
4.805196618320018388e+03,-7.644725184597954692e-01
4.804839835569689058e+03,-7.584799044287388048e-01
4.804483052819359727e+03,-7.739957168372932905e-01
4.804126270069029488e+03,-7.556172037191251079e-01
4.803769487318700158e+03,-6.946383776382815123e-01
4.803412704568370827e+03,-6.321493595802234466e-01
4.803055921818040588e+03,-6.026731745256893591e-01
4.802699139067711258e+03,-6.108264202215045735e-01
4.802342356317381928e+03,-6.498578150382112728e-01
